51793|dsestak65|7.0|null|13|Catan
51794|GGan|7.0|null|13|Catan
51795|virpye|7.0|null|13|Catan
51796|beardedlinuxgeek|7.0|null|13|Catan
51797|rogual|7.0|null|13|Catan
51798|TimTimTimTim|7.0|BIG|13|Catan
51799|dot1q88|7.0|null|13|Catan
51800|Shmyte|7.0|null|13|Catan
51801|llamamau|7.0|null|13|Catan
51802|legendarygamer|7.0|Classic game that's an upgrade of monopoly. But it's pretty boring especially if you're opponents are not willing to trade with you.|13|Catan
51803|jslaw06|7.0|null|13|Catan
51804|Trytan|7.0|null|13|Catan
51805|MattDavisFLA|7.0|null|13|Catan
51806|on tha huh|7.0|null|13|Catan
51807|gibling|7.0|null|13|Catan
51808|Sindarion|7.0|null|13|Catan
51809|Trevize000|7.0|null|13|Catan
51810|Flita|7.0|null|13|Catan
51811|adamcobabe|7.0|null|13|Catan
51812|Clejsan|7.0|null|13|Catan
51813|ndawg|7.0|null|13|Catan
51814|Wasabi Jello|7.0|null|13|Catan
51815|Sherpherd|7.0|C62 5-6 Expansion - C36|13|Catan
51816|Eismannn|7.0|null|13|Catan
51817|MarkNY8|7.0|null|13|Catan
51818|Josepalmeiro|7.0|null|13|Catan
51819|Urin|7.0|null|13|Catan
51820|cordeliane87|7.0|null|13|Catan
51821|virgil11|7.0|Produciran las tierras adyacentes a tu poblado? Si es así podras construir caminos y nuevos poblados...si la suerte del dado te acompaña..|13|Catan
51822|ianchan0817|7.0|null|13|Catan
51823|Red22jlj|7.0|null|13|Catan
51824|anthonypahl|7.0|null|13|Catan
51825|seanpatrick|7.0|null|13|Catan
51826|memonte|7.0|null|13|Catan
51827|NickWrzinski|7.0|null|13|Catan
51828|Doctor Plague|7.0|null|13|Catan
51829|FreedomDriven|7.0|null|13|Catan
51830|ccrunner52|7.0|null|13|Catan
51831|elliotthj91|7.0|null|13|Catan
51832|dagzilla|7.0|null|13|Catan
51833|Valkyn|7.0|null|13|Catan
51834|WalimWTo|7.0|null|13|Catan
51835|afonso83|7.0|null|13|Catan
51836|zumo|7.0|Classic game that brought us to the gaming :) Had to leave behind in Slovakia.|13|Catan
51837|ArcaneArchery|7.0|null|13|Catan
51838|skidawgkc22|7.0|null|13|Catan
51839|Lilithlun|7.0|Thanks to Secret Santa for this game!|13|Catan
51840|Petyrion|7.0|null|13|Catan
51841|binaryorganic|7.0|null|13|Catan
51842|Tacchan|7.0|null|13|Catan
51843|DukeBoy|7.0|null|13|Catan
51844|caderip|7.0|Abacus 36€ (el primer de la col·lecció)|13|Catan
51845|sevn|7.0|null|13|Catan
51846|storari|7.0|null|13|Catan
51847|hobbitek|7.0|null|13|Catan
51848|bumblebro|7.0|null|13|Catan
51849|jayjayjay|7.0|null|13|Catan
51850|einNetzer|7.0|null|13|Catan
51851|XSilvanX|7.0|null|13|Catan
51852|lutherblissett|7.0|null|13|Catan
51853|Nimble187|7.0|null|13|Catan
51854|BogRanger|7.0|null|13|Catan
51855|Haamujengilainen|7.0|null|13|Catan
51856|OldZombie|7.0|null|13|Catan
51857|Tillinho|7.0|null|13|Catan
51858|krazy1028|7.0|null|13|Catan
51859|thefrenchwoman|7.0|null|13|Catan
51860|ivoryking|7.0|null|13|Catan
51861|Iamgreenawalt|7.0|null|13|Catan
51862|molin2001|7.0|Un grand classique...|13|Catan
51863|sixstrings4one|7.0|Classic.  Mainly playing on app against the wife.|13|Catan
51864|mosoma|7.0|null|13|Catan
51865|isandlwana|7.0|null|13|Catan
51866|Odymon|7.0|null|13|Catan
51867|Krissermans|7.0|null|13|Catan
51868|moonhg9|7.0|null|13|Catan
51869|Protomonk|7.0|null|13|Catan
51870|romeodolorosa|7.0|null|13|Catan
51871|Galadan_|7.0|null|13|Catan
51872|SitDownStandard|7.0|null|13|Catan
51873|bahamut_jp|7.0|a good game for new to the hobby and families. majority of strategizing and thinking is done in the placing of starting settlements. after that - dont be too much of a threat and get some decent rolls.|13|Catan
51874|markhyte11|7.0|null|13|Catan
51875|jmill801|7.0|null|13|Catan
51876|tymmaaaay|7.0|Played this so many times.  For its time it was amazing now it blends in with so many other games that I feel new and fresh to me.|13|Catan
51877|NerdBoy_|7.0|Classic entry level game. It's random, and fun but the cities and knights expansion is one of my favourites.|13|Catan
51878|IceLeY|7.0|null|13|Catan
51879|Casper290|7.0|null|13|Catan
51880|borussiasmurf|7.0|null|13|Catan
51881|Skapedesign|7.0|null|13|Catan
51882|kostas5543|7.0|null|13|Catan
51883|rononovski|7.0|null|13|Catan
51884|Tsquared025|7.0|null|13|Catan
51885|Spacewolf29|7.0|null|13|Catan
51886|JuankaLS|7.0|null|13|Catan
51887|aroe83|7.0|null|13|Catan
51888|tr3b0r|7.0|null|13|Catan
51889|Board_Game_Chick|7.0|null|13|Catan
51890|el9o|7.0|4th Ed.|13|Catan
51891|Dipree|7.0|null|13|Catan
51892|Hcapela|7.0|null|13|Catan
51893|Bat Dad|7.0|null|13|Catan
51894|Magnakai|7.0|null|13|Catan
51895|Timtam27|7.0|null|13|Catan
51896|popovks|7.0|null|13|Catan
51897|aying2|7.0|null|13|Catan
51898|neetat|7.0|null|13|Catan
51899|Mecrimas|7.0|Magyar nyelvű. Kártyavédőben.|13|Catan
51900|Banbeck|7.0|null|13|Catan
51901|startrackfan|7.0|null|13|Catan
51902|Bergonzini|7.0|No deja de ser un simcity, pero en tablero.la evolución de pueblos siempre es divertida.|13|Catan
51903|LaemmchenLenins|7.0|null|13|Catan
51904|JessHoldcroft|7.0|null|13|Catan
51905|drwiggles|7.0|null|13|Catan
51906|Smurfmeister|7.0|Preferred the Star Trek Catan version, with role cards that accelerate the game somewhat. Found the original (this version) to be a little stagnant.|13|Catan
51907|sorrynotpossible|7.0|null|13|Catan
51908|SpiroDotgeek|7.0|null|13|Catan
51909|Fleisch40k|7.0|null|13|Catan
51910|youmin|7.0|null|13|Catan
51911|Cloyd|7.0|null|13|Catan
51912|bananajamslam|7.0|null|13|Catan
51913|gertat|7.0|null|13|Catan
51914|xkar12|7.0|null|13|Catan
51915|raonne|7.0|null|13|Catan
51916|monots|7.0|null|13|Catan
51917|ultimatecoltsfan|7.0|null|13|Catan
51918|lpoulson33|7.0|null|13|Catan
51919|eriksvedang|7.0|null|13|Catan
51920|aswton|7.0|null|13|Catan
51921|itsme97405|7.0|null|13|Catan
51922|Mincewind|7.0|null|13|Catan
51923|RPGArcher|7.0|null|13|Catan
51924|Pyntehat|7.0|null|13|Catan
51925|regisruch|7.0|null|13|Catan
51926|MrMatt2532|7.0|null|13|Catan
51927|arianapequena|7.0|My original gateway board game, really where I first got into the hobby. I still think it's one of the standard and best euros out there, and deserves its place in history for being a game which appeals to a multitude of people despite being a euro and a more heavier game than most amerithrash.  The part I dislike most about the game is the reliance of rolls to snowball into the later game. If you don't get great rolls early, it's very easy to quickly be pigeonholed into a boring, helpless position and vice versa. There is very rarely any playing from behind and the ending of the game is very anticlimactic.   Overall, I still really enjoy the game and would be happy if pulled out just for familiarity but I would almost always want to pull out other games. Great gateway game.|13|Catan
51928|Psyrick|7.0|null|13|Catan
51929|Renjasmindo|7.0|null|13|Catan
51930|Mycophan|7.0|null|13|Catan
51931|SGermain|7.0|null|13|Catan
51932|r_mora_10|7.0|null|13|Catan
51933|Crivens123|7.0|null|13|Catan
51934|pharmer35|7.0|null|13|Catan
51935|pumafire|7.0|null|13|Catan
51936|rewindben|7.0|null|13|Catan
51937|tearhsuke2011|7.0|null|13|Catan
51938|redjohnbar94|7.0|null|13|Catan
51939|conexionberlin|7.0|null|13|Catan
51940|vkonov|7.0|null|13|Catan
51941|btrull|7.0|null|13|Catan
51942|wolfchaos|7.0|null|13|Catan
51943|timbo123|7.0|null|13|Catan
51944|hanvandenboogaart|7.0|null|13|Catan
51945|MomsSpaghetti|7.0|null|13|Catan
51946|Liberte 1944|7.0|null|13|Catan
51947|Douche Burger|7.0|null|13|Catan
51948|Mister P|7.0|null|13|Catan
51949|wisel|7.0|null|13|Catan
51950|BioIris|7.0|null|13|Catan
51951|bluechip54|7.0|null|13|Catan
51952|Daswrap|7.0|null|13|Catan
51953|giz0r|7.0|null|13|Catan
51954|MusibatKhan|7.0|Great game for every one.   I recommend to every one.   Sad that i did not know about this game earlier.  Great game that has strategy + luck and is very easy to learn.  Just buy it, you wont regret it. |13|Catan
51955|BLUE VELVET|7.0|null|13|Catan
51956|Eikonteam|7.0|null|13|Catan
51957|HalveLeys|7.0|null|13|Catan
51958|stron|7.0|null|13|Catan
51959|Cratebagger|7.0|null|13|Catan
51960|francescocapponcelli|7.0|null|13|Catan
51961|REVIENTAHUERFANOS|7.0|Huele ya a apolillao|13|Catan
51962|show5|7.0|null|13|Catan
51963|Symath|7.0|null|13|Catan
51964|TheAutumnWind|7.0|null|13|Catan
51965|comdian|7.0|null|13|Catan
51966|KratosTheGhost|7.0|null|13|Catan
51967|Dopeski|7.0|Catan can be infuriating when the dice rolls just aren't going your way. It's a decent game, but there are much better games out there that scratch the same itch.|13|Catan
51968|Rampaging Gnomes|7.0|null|13|Catan
51969|frewa466|7.0|null|13|Catan
51970|sheisha|7.0|null|13|Catan
51971|crystal_tips|7.0|null|13|Catan
51972|Darth Fluffy|7.0|null|13|Catan
51973|Draxx|7.0|null|13|Catan
51974|Glancr|7.0|null|13|Catan
51975|haomaru87|7.0|null|13|Catan
51976|Travik|7.0|null|13|Catan
51977|helioshyperion86|7.0|null|13|Catan
51978|ColdSausageLord|7.0|null|13|Catan
51979|partygyros|7.0|null|13|Catan
51980|Sherlock22|7.0|null|13|Catan
51981|Nincredible|7.0|null|13|Catan
51982|flidox|7.0|null|13|Catan
51983|azbiohaz|7.0|My wife and I had played Catan with her sister and husband.  We had a few drinks and we had a great time.  In fact, we had such a good time, I decided to buy the game even though we didn't really have enough players to play.  I saw that there was a Catan Junior and really had thought about getting it for our family.  After thinking about it a while, we opted against it and sat down with the family to play this one.  We found that the 10yr and 7yr was easily able to grasp the general concept of the game and my 5yr was on my team.  The boys quickly caught on and I swear my daughter was a shepherd in a past life time.  We always seem to stock pile sheep.|13|Catan
51985|larinavalarin|7.0|German version. Still at my parents' house.|13|Catan
51986|2CoF|7.0|null|13|Catan
51987|jlwill|7.0|null|13|Catan
51988|cdrw|7.0|null|13|Catan
51989|Kuzai|7.0|null|13|Catan
51990|Limeyz|7.0|null|13|Catan
51991|eastofsmeg|7.0|null|13|Catan
51992|gmartinscott|7.0|null|13|Catan
51993|eljefe2099|7.0|null|13|Catan
51994|mohnkern|7.0|null|13|Catan
51995|CJCalogero|7.0|null|13|Catan
51996|Ulfmag|7.0|null|13|Catan
51997|Regloh|7.0|null|13|Catan
51998|jordanlyseng|7.0|null|13|Catan
51999|Nurgle|7.0|null|13|Catan
52000|coin88|7.0|There is much potential for rage in this one. |13|Catan
52001|chad_goldman77|7.0|null|13|Catan
52002|Unsenseable|7.0|null|13|Catan
52003|Bpock|7.0|null|13|Catan
52004|kakatrosko|7.0|null|13|Catan
52005|tpozywio|7.0|null|13|Catan
52006|theedj|7.0|null|13|Catan
52007|MajkelBlack|7.0|null|13|Catan
52008|Peztor|7.0|null|13|Catan
52009|bigjoe87|7.0|null|13|Catan
52010|daem0nfaust|7.0|null|13|Catan
52011|yelnatsz|7.0|null|13|Catan
52012|runglebot|7.0|null|13|Catan
52013|gamelibrarian|7.0|null|13|Catan
52014|Arii|7.0|null|13|Catan
52015|adaros|7.0|null|13|Catan
52016|sacedon2|7.0|null|13|Catan
52017|InsidiousSquid|7.0|null|13|Catan
52018|GKanew|7.0|null|13|Catan
52019|sunsetmeridian|7.0|null|13|Catan
52020|John Stiffinger|7.0|null|13|Catan
52021|MikeGnR|7.0|null|13|Catan
52022|madsage2049|7.0|null|13|Catan
52023|Noname_1|7.0|null|13|Catan
52024|Phiteros|7.0|null|13|Catan
52025|Zinnia|7.0|null|13|Catan
52026|CaedwallaX|7.0|null|13|Catan
52027|MBargo|7.0|null|13|Catan
52028|seanmc|7.0|null|13|Catan
52029|CathysBrain|7.0|null|13|Catan
52030|theflan045|7.0|null|13|Catan
52031|evilcore666|7.0|null|13|Catan
52032|UGAboardgamer|7.0|null|13|Catan
52033|ewallace|7.0|null|13|Catan
52034|cgault|7.0|null|13|Catan
52035|Damion Schubert|7.0|null|13|Catan
52036|Doxin|7.0|null|13|Catan
52037|jsawing|7.0|null|13|Catan
52038|Craxter|7.0|null|13|Catan
52039|LordPeriko|7.0|null|13|Catan
52040|glico_curry|7.0|null|13|Catan
52041|DanielRobison|7.0|null|13|Catan
52042|Mrpioux|7.0|null|13|Catan
52043|orionlex|7.0|null|13|Catan
52044|hellhammer2|7.0|null|13|Catan
52045|xsssssssch|7.0|null|13|Catan
52046|chayanin|7.0|null|13|Catan
52047|Danibegues|7.0|null|13|Catan
52048|beerwah2000|7.0|8++ 3-6|13|Catan
52049|LilBuddy|7.0|null|13|Catan
52050|BathTubNZ|7.0|null|13|Catan
52051|bobbadagirl|7.0|null|13|Catan
52052|ermitano21|7.0|null|13|Catan
52053|cgoody79|7.0|null|13|Catan
52054|oiuuiooiu|7.0|null|13|Catan
52055|strategigeniet|7.0|null|13|Catan
52056|kkslepowron|7.0|null|13|Catan
52057|JLucoli|7.0|null|13|Catan
52058|Hibernica|7.0|null|13|Catan
52059|PecksPiro|7.0|null|13|Catan
52060|Johnbgamer|7.0|null|13|Catan
52061|christopherdgraves|7.0|Nothing to say that hasn't already been said. A Classic. My parents love this game more than they love me.|13|Catan
52062|Juliansch|7.0|null|13|Catan
52063|Ad-Lib|7.0|null|13|Catan
52064|h2oo2|7.0|null|13|Catan
52065|bjorn4|7.0|null|13|Catan
52066|aaronph|7.0|Simple euro with good interaction and planning aspects.  I enjoy playing this with my kids (ages 8 and 6).|13|Catan
52067|AddisAbeba|7.0|null|13|Catan
52068|djali2015|7.0|null|13|Catan
52069|AgileTurtle|7.0|null|13|Catan
52070|ohjosh|7.0|null|13|Catan
52071|LokiAkatsuki|7.0|null|13|Catan
52072|tAfkaA|7.0|null|13|Catan
52073|Syreni|7.0|null|13|Catan
52074|sierra0_74|7.0|null|13|Catan
52075|animusanima|7.0|null|13|Catan
52076|w4golf|7.0|null|13|Catan
52077|Browncoat_Loyalist|7.0|null|13|Catan
52078|Eneida5|7.0|null|13|Catan
52079|Parsdunk|7.0|null|13|Catan
52080|dacgaron|7.0|null|13|Catan
52081|scukes|7.0|null|13|Catan
52082|swalla64|7.0|null|13|Catan
52083|TriviaGeek|7.0|null|13|Catan
52084|bjtessier|7.0|null|13|Catan
52085|Hollowsong|7.0|Good entry-level game to bridge casual players and more experienced board game collectors.   It doesn't hold a candle to some of our favorites, but it's still a great game.|13|Catan
52086|krystle612|7.0|null|13|Catan
52087|CopperGearbox|7.0|null|13|Catan
52088|Vorag|7.0|null|13|Catan
52089|Angelscorn|7.0|null|13|Catan
52090|Todd Kauk|7.0|null|13|Catan
52091|DFurt|7.0|null|13|Catan
52092|Ehrgheiz|7.0|null|13|Catan
52093|guiguilin|7.0|null|13|Catan
52094|Kayoscape|7.0|null|13|Catan
52095|pcon|7.0|null|13|Catan
52096|marrados|7.0|null|13|Catan
52097|Alaxiska|7.0|null|13|Catan
52098|legendxr|7.0|null|13|Catan
52099|Goldoadragon|7.0|null|13|Catan
52100|plyngby|7.0|null|13|Catan
52101|FLAnatic|7.0|null|13|Catan
52102|achenar|7.0|null|13|Catan
52103|nomoreyoohoo|7.0|null|13|Catan
52104|magicianryu|7.0|null|13|Catan
52105|Egwene|7.0|null|13|Catan
52106|tumble|7.0|null|13|Catan
52107|edugon|7.0|null|13|Catan
52108|gskillman|7.0|null|13|Catan
52109|bdk529|7.0|null|13|Catan
52110|IR_Chipmunk|7.0|null|13|Catan
52111|Wadep00l|7.0|It's Catan, you know it. It's easy, it's a fun play. And the thief will ruin your day. |13|Catan
52112|leandronun|7.0|null|13|Catan
52113|yambanis|7.0|null|13|Catan
52114|davenic72|7.0|A solid gateway family game. My kids like it. Simple mechanics and easy to understand. Too much luck for my taste.  |13|Catan
52115|carlosmemecmcm|7.0|null|13|Catan
52116|mostman79|7.0|null|13|Catan
52117|kpaxchaos|7.0|null|13|Catan
52118|Sonny Blount|7.0|null|13|Catan
52119|Norfolk|7.0|I hadn't played this one for years (since highschool) before receiving it for Christmas. The game doesn't quite hold up to my memory in terms of fun or strategy, but I'm glad to have a copy of this gateway game in my collection.|13|Catan
52120|reinisc|7.0|null|13|Catan
52121|andystaats|7.0|null|13|Catan
52122|ralkerton|7.0|null|13|Catan
52123|carlospuntoge|7.0|null|13|Catan
52124|danielvinzia|7.0|null|13|Catan
52125|edytao3|7.0|null|13|Catan
52126|dctraculamd|7.0|null|13|Catan
52127|dieng13|7.0|null|13|Catan
52128|forestswillecho|7.0|null|13|Catan
52129|supervillainx|7.0|null|13|Catan
52130|RazorPop|7.0|null|13|Catan
52131|nonbot|7.0|null|13|Catan
52132|lechulysy|7.0|null|13|Catan
52133|gjani89|7.0|null|13|Catan
52134|ahudston|7.0|null|13|Catan
52135|oldgreg07|7.0|null|13|Catan
52136|silver_wedding|7.0|null|13|Catan
52137|sgewirtz1|7.0|null|13|Catan
52138|marineteta|7.0|null|13|Catan
52139|chuchanas|7.0|null|13|Catan
52140|Kdlittle88|7.0|iOS|13|Catan
52141|JokineAugustus|7.0|null|13|Catan
52142|Ziemko|7.0|null|13|Catan
52143|hfmets|7.0|null|13|Catan
52144|Dreadpiratewes|7.0|null|13|Catan
52145|MicumCavish|7.0|Spatial|13|Catan
52146|QuirijnM|7.0|null|13|Catan
52147|LordBilliam|7.0|null|13|Catan
52148|RMaia8|7.0|null|13|Catan
52149|TerrifiedTuna|7.0|null|13|Catan
52150|sashebalchev|7.0|null|13|Catan
52151|Pellanor|7.0|null|13|Catan
52152|mistergross|7.0|null|13|Catan
52153|grif598|7.0|null|13|Catan
52154|craiggersNco|7.0|null|13|Catan
52155|MasterFel|7.0|null|13|Catan
52156|jbeath|7.0|null|13|Catan
52157|Chordnine|7.0|A classic, but I think next time I'll play with some house rules to try and mitigate the luck.|13|Catan
52158|mem101|7.0|null|13|Catan
52159|RetroBeliever|7.0|null|13|Catan
52160|barci|7.0|null|13|Catan
52161|Aarong3eason|7.0|null|13|Catan
52162|Dorkboy|7.0|null|13|Catan
52163|SingingWaternymph|7.0|null|13|Catan
52164|joaal839|7.0|null|13|Catan
52165|Verbal255|7.0|null|13|Catan
52166|ClimbingInEriador|7.0|null|13|Catan
52167|dmventura64|7.0|null|13|Catan
52168|martyszek|7.0|null|13|Catan
52169|unpressured|7.0|null|13|Catan
52170|mcozzens|7.0|Classic gateway eurogame.|13|Catan
52171|Brodrick|7.0|Zack owns it.|13|Catan
52172|Graup13|7.0|null|13|Catan
52173|Jean Rivière|7.0|null|13|Catan
52174|jamespisanich|7.0|null|13|Catan
52175|camachuelotrompetero|7.0|null|13|Catan
52176|jebell24|7.0|null|13|Catan
52177|BornOnDate78|7.0|null|13|Catan
52178|dragnsteph|7.0|null|13|Catan
52179|GarryTheThief|7.0|null|13|Catan
52180|Eryt|7.0|null|13|Catan
52181|SkunkToe|7.0|null|13|Catan
52182|Skkorpp|7.0|Have not played in a long time. |13|Catan
52183|jovason75|7.0|null|13|Catan
52184|tabletoppler|7.0|null|13|Catan
52185|justinbarnhill|7.0|null|13|Catan
52186|Headbangert|7.0|null|13|Catan
52187|affm|7.0|null|13|Catan
52188|Mrozing|7.0|null|13|Catan
52189|Nomisbo|7.0|null|13|Catan
52190|realfen|7.0|null|13|Catan
52191|stereopanda1985|7.0|null|13|Catan
52192|Czechu|7.0|null|13|Catan
52193|zoneseek52|7.0|null|13|Catan
52194|BerenBar|7.0|null|13|Catan
52195|Tetos|7.0|null|13|Catan
52196|Enillwyr|7.0|null|13|Catan
52197|kacyk|7.0|null|13|Catan
52198|izzatopia|7.0|null|13|Catan
52199|baertone|7.0|null|13|Catan
52200|jeremys|7.0|null|13|Catan
52201|lmattox|7.0|null|13|Catan
52202|oddlandd|7.0|null|13|Catan
52203|Debonair Deviant|7.0|Review - I know Catan can get some hate from the more hardcore side of the strategy gaming community, but I love it for one simple reason: it’s easily one of the best bridge games. If you’re trying to drag friends from Monopoly into the world of strategy gaming you’d be hard pressed to find a better option. It does have shortcomings such as the randomness of dice rolls and map construction, a tendency for games to run long, and a lack of options/strategies (not including expansions), but some of that can be remedied with house rules. Honestly though I think that all plays into its charm. It’s certainly not a game for every occasion, but when you’re looking for something a little lighter, or trying to teach strategy gaming basics it’s near the top.|13|Catan
52204|Flavorman2000|7.0|The biggest Gateway game for me.  Played this one to death.  Not sure if I will ever end up playing it again because of that, but truly was THE gateway game for me that bridged the gap from mass market boardgames into the Golden Era of boardgaming for me.|13|Catan
52205|wytsan|7.0|null|13|Catan
52206|TomDawnay|7.0|null|13|Catan
52207|mobiustripper|7.0|foamcore insert|13|Catan
52208|Professormole|7.0|null|13|Catan
52209|Zifnab1|7.0|null|13|Catan
52210|scorcherdarkly|7.0|null|13|Catan
52211|koshie334|7.0|null|13|Catan
52212|obvs_fake|7.0|null|13|Catan
52213|IrnBru88|7.0|null|13|Catan
52214|shtef|7.0|null|13|Catan
52215|alphred|7.0|null|13|Catan
52216|BenClarkson|7.0|null|13|Catan
52217|irohrulez|7.0|null|13|Catan
52218|blackjackk71|7.0|null|13|Catan
52219|Robinetski|7.0|null|13|Catan
52220|Razer357|7.0|null|13|Catan
52221|FortyJ|7.0|null|13|Catan
52222|Eorl_the_mighty9|7.0|null|13|Catan
52223|Susilka|7.0|null|13|Catan
52224|xsigynx|7.0|null|13|Catan
52225|Schizotypy|7.0|null|13|Catan
52226|shanniganz|7.0|null|13|Catan
52227|trench726|7.0|New to the game, and have only played with the base game and then the Cities and Knights expansion, but the game was very fun, quick to learn, and didn't take too long to play, which means my wife will play it with me, and it is very easy to adapt to two players.|13|Catan
52228|burdkingo|7.0|null|13|Catan
52229|TwoGoldDoubloons|7.0|null|13|Catan
52230|thesalmon|7.0|null|13|Catan
52231|Yo Leiten|7.0|null|13|Catan
52232|jthej|7.0|null|13|Catan
52233|spaff_|7.0|null|13|Catan
52234|denisesoden|7.0|null|13|Catan
52235|Decapdan|7.0|null|13|Catan
52236|kainsteele|7.0|null|13|Catan
52237|zippersniffer|7.0|"Also contains ""La Grande Rivière"" Essen 2005 mini expansion."|13|Catan
52238|catanimal23|7.0|null|13|Catan
52239|spitfirewinds|7.0|null|13|Catan
52240|marsop|7.0|Board game|13|Catan
52241|Maden|7.0|null|13|Catan
52242|banjofunk|7.0|null|13|Catan
52243|alMoridin|7.0|null|13|Catan
52244|SamVimes|7.0|null|13|Catan
52245|ed_1000|7.0|null|13|Catan
52246|bravemouth|7.0|null|13|Catan
52247|dimtool|7.0|null|13|Catan
52248|specialed8|7.0|null|13|Catan
52249|MaxElTazar|7.0|null|13|Catan
52250|Killrrhubarb|7.0|null|13|Catan
52251|RexYang|7.0|null|13|Catan
52252|ReapertheHessian|7.0|null|13|Catan
52253|andrewblcl|7.0|null|13|Catan
52254|liyamu|7.0|Was the gateway game that got me into modern gaming.  Nowadays, I'd rather play something else, but I have acknowledge its success.    However, the two main turnoffs for me are: The randomness can feel punishing, when a good strategy falls flat on its face because no 6s or 8s have been rolled, despite probability, and in my experience, in a 4 player game, 1 player usually spends the game stagnant, unable to really achieve much.    The second, is that I don't like how critical the starting positioning is.  With experience players, I feel like I can accurately predict who will win 80% of the time based solely on where everyone starts. |13|Catan
52255|henryczq|7.0|null|13|Catan
52256|morgli8888|7.0|null|13|Catan
52257|pjmadd78|7.0|null|13|Catan
52258|lebryant|7.0|One of the original gateway games for me. I'll gladly play it if anyone suggests it, but to be honest, it's a bit too basic and random for a Euro-ish style game.|13|Catan
52259|rholm|7.0|null|13|Catan
52260|Ender4747|7.0|null|13|Catan
52261|zhdzgr|7.0|null|13|Catan
52262|Sychosymatic|7.0|The game that got me into modern board games. Still fun to pull out every now and then, but it does show its age a little.|13|Catan
52263|Willbar1|7.0|null|13|Catan
52264|Kunonin|7.0|null|13|Catan
52265|frans86nilsen|7.0|null|13|Catan
52266|alexanperes|7.0|null|13|Catan
52267|mirceag|7.0|null|13|Catan
52268|gobo1572|7.0|A great game if the dice are kind, a total waste of time if they are not. I had flashbacks to Trouble when you could spend every turn trying to get a six while others whizzed around the board and interacted with each other and had a lot of fun.  Expansions: Seafarers|13|Catan
52269|DrunkenDraugr|7.0|null|13|Catan
52270|macripp|7.0|null|13|Catan
52271|Alfdis|7.0|We played Settlers a lot...and then some more. I aboslutely loved the game, even without expansions. While it is still a very good game, it has been replaced by better games. It still has its place on my shelf, but does not see much action anymore.|13|Catan
52272|petho22|7.0|null|13|Catan
52273|bigroryg|7.0|null|13|Catan
52274|Zaakistan|7.0|null|13|Catan
52275|StJimmeeh|7.0|null|13|Catan
52276|Eldamir|7.0|Charlottes|13|Catan
52277|vulcan_princess|7.0|null|13|Catan
52278|Oreolus|7.0|null|13|Catan
52279|ysemalone|7.0|null|13|Catan
52280|Eris|7.0|null|13|Catan
52281|superpolarbear|7.0|null|13|Catan
52282|jaied|7.0|null|13|Catan
52283|Nightfalcon01|7.0|null|13|Catan
52284|rangertitch|7.0|null|13|Catan
52285|GetYourGoat|7.0|null|13|Catan
52286|5ergion|7.0|null|13|Catan
52287|DeftMunky|7.0|null|13|Catan
52288|iSoLate|7.0|null|13|Catan
52289|lpommers|7.0|I'm guessing this is true for a lot of people, but Catan was what started it all. It was THE game that first got me interested in modern designer boardgames and into this hobby. There were other games that really sealed the deal, but it all started with this one. I hadn't played boardgames for years until this game along. So mad props to it for getting me into the hobby.  That said, it's a good game, but no longer my favorite. We still bust it out every now and then with friends.|13|Catan
52290|rullo|7.0|null|13|Catan
52291|lozkin|7.0|null|13|Catan
52292|xetroV76|7.0|null|13|Catan
52293|Calumma|7.0|null|13|Catan
52294|ehidle|7.0|null|13|Catan
52295|AlfabetV|7.0|null|13|Catan
52296|BasedZCVGod|7.0|null|13|Catan
52297|PaulBrown41|7.0|null|13|Catan
52298|mkol|7.0|null|13|Catan
52299|Arracan|7.0|null|13|Catan
52300|Orisno|7.0|null|13|Catan
52301|shaneberg|7.0|null|13|Catan
52302|phonicphoenix|7.0|I'll trade a sheep for your sheep.|13|Catan
52303|minsupa|7.0|null|13|Catan
52304|coolmagma|7.0|null|13|Catan
52305|chayashida|7.0|I still think this game is a little mean. It feels like it takes too long to me - not enough fun for the time the game takes.  It might be because we've played with players new to the game, and with slow negotiations.|13|Catan
52306|skkeeper|7.0|null|13|Catan
52307|legabil|7.0|null|13|Catan
52308|tomcat0|7.0|null|13|Catan
52309|Hillean|7.0|5th edition|13|Catan
52310|buttons11|7.0|null|13|Catan
52311|giodong99|7.0|null|13|Catan
52312|Cedric2|7.0|null|13|Catan
52313|jasonftw|7.0|null|13|Catan
52314|Manath|7.0|null|13|Catan
52315|ericip|7.0|null|13|Catan
52316|lotsoflove|7.0|null|13|Catan
52317|Perhup|7.0|null|13|Catan
52318|77Kristo|7.0|null|13|Catan
52319|johnmikepauljr|7.0|null|13|Catan
52320|benkalli|7.0|null|13|Catan
52321|p3030128|7.0|null|13|Catan
52322|OTruji|7.0|null|13|Catan
52323|bdeimen|7.0|null|13|Catan
52324|mikeron|7.0|null|13|Catan
52325|Big1Daddy330|7.0|2-4 Players|13|Catan
52326|TheCityofKings|7.0|null|13|Catan
52327|cgib12|7.0|null|13|Catan
52328|schnarfy|7.0|null|13|Catan
52329|tenyuu988|7.0|Fun = 7 Replay = 7 Component = 4 Theme = 3|13|Catan
52330|GoldenR|7.0|null|13|Catan
52331|hazzle|7.0|null|13|Catan
52332|Kael Edin|7.0|null|13|Catan
52333|Adriano|7.0|null|13|Catan
52334|pkreusser|7.0|null|13|Catan
