2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 11:55:00|2019-04-30 13:35:00|AVE|33.65|Turista|Promo|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 12:21:00|2019-04-30 19:04:00|REGIONAL|28.35|Turista|Adulto ida|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 12:40:00|2019-04-30 14:20:00|AVE|33.65|Turista|Promo|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 14:10:00|2019-04-30 16:03:00|AVE|33.65|Turista|Promo|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 15:10:00|2019-04-30 17:20:00|INTERCITY|38.8|Turista|Promo|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 15:10:00|2019-04-30 17:20:00|INTERCITY|43.75|Turista|Promo|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 15:30:00|2019-04-30 22:31:00|AVE-MD|53.25|Turista con enlace|Promo +|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 15:40:00|2019-04-30 17:22:00|AVE|51.15|Turista|Promo|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 16:05:00|2019-04-30 22:47:00|REGIONAL|28.35|Turista|Adulto ida|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 16:45:00|2019-04-30 18:50:00|ALVIA||Turista|Flexible|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 16:55:00|2019-04-30 21:58:00|AVE-LD||Turista|Promo|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 17:40:00|2019-04-30 19:20:00|AVE|57.75|Turista|Promo|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 17:48:00|2019-04-30 21:58:00|INTERCITY|42.9|Turista|Flexible|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 18:10:00|2019-04-30 19:50:00|AVE|57.75|Turista|Promo|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 18:40:00|2019-04-30 20:20:00|AVE|57.75|Turista|Promo|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 19:40:00|2019-04-30 21:29:00|AVE|73.1|Turista|Flexible|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 20:40:00|2019-04-30 22:24:00|AVE|66.55|Preferente|Promo|||
2019-04-11 21:53:47|MADRID|VALENCIA|2019-04-30 21:10:00|2019-04-30 23:03:00|AVE|66.55|Preferente|Promo|||
2019-04-11 21:53:47|MADRID|SEVILLA|2019-05-04 07:00:00|2019-05-04 09:55:00|AV City|58.95|Turista Plus|Promo|||
2019-04-11 21:53:47|MADRID|SEVILLA|2019-05-04 08:00:00|2019-05-04 10:32:00|AVE|61.45|Preferente|Promo|||
2019-04-11 21:53:47|MADRID|SEVILLA|2019-05-04 08:30:00|2019-05-04 11:14:00|ALVIA||Turista|Flexible|||
2019-04-11 21:53:47|MADRID|SEVILLA|2019-05-04 09:00:00|2019-05-04 11:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:53:47|MADRID|SEVILLA|2019-05-04 09:45:00|2019-05-04 12:27:00|INTERCITY|62.2|Turista|Flexible|||
2019-04-11 21:53:47|MADRID|SEVILLA|2019-05-04 10:00:00|2019-05-04 12:32:00|AVE||Turista con enlace|Promo +|||
