382|1|2009-01-02|2|KROT11|10|KROTON|UNT     N2||R$|12.45|12.65|12.45|12.45|12.45|12.45|12.7|14|63000|78461000|0|0|9999-12-31 00:00:00|1|0|BRKROTCDAM11|100
383|1|2009-01-02|96|KROT11F|20|KROTON|UNT     N2||R$|12.45|12.45|12.0|12.34|12.0|12.0|27.2|2|83|102435|0|0|9999-12-31 00:00:00|1|0|BRKROTCDAM11|100
384|1|2009-01-02|2|KSSA3|10|KLABINSEGALL|ON      NM||R$|2.36|2.59|2.36|2.47|2.59|2.44|2.59|47|106100|26259900|0|0|9999-12-31 00:00:00|1|0|BRKSSAACNOR8|102
385|1|2009-01-02|2|LAME3|10|LOJAS AMERIC|ON||R$|5.35|5.45|5.35|5.37|5.45|5.35|5.42|47|68300|36735500|0|0|9999-12-31 00:00:00|1|0|BRLAMEACNOR9|170
386|1|2009-01-02|96|LAME3F|20|LOJAS AMERIC|ON||R$|5.85|5.85|5.35|5.37|5.35|5.35|5.84|2|22|11820|0|0|9999-12-31 00:00:00|1|0|BRLAMEACNOR9|170
387|1|2009-01-02|2|LAME4|10|LOJAS AMERIC|PN  INT||R$|6.25|6.43|6.2|6.35|6.43|6.41|6.43|1164|1065600|677107200|0|0|9999-12-31 00:00:00|1|0|BRLAMEACNPR6|170
388|1|2009-01-02|96|LAME4F|20|LOJAS AMERIC|PN  INT||R$|6.27|6.39|6.25|6.33|6.33|6.33|6.38|51|1182|750742|0|0|9999-12-31 00:00:00|1|0|BRLAMEACNPR6|170
389|1|2009-01-02|8|LCSA3|10|PARMALAT|ON||R$|6.0|6.0|5.01|5.25|5.31|5.25|5.4|46|10200|5361100|0|0|9999-12-31 00:00:00|1|0|BRLCSAACNOR0|111
390|1|2009-01-02|96|LCSA3F|20|PARMALAT|ON||R$|7.5|7.5|5.21|5.63|5.21|5.07|7.99|6|111|62503|0|0|9999-12-31 00:00:00|1|0|BRLCSAACNOR0|111
391|1|2009-01-02|2|LEVE4|10|METAL LEVE|PN||R$|17.0|17.0|17.0|17.0|17.0|16.8|17.0|1|100|170000|0|0|9999-12-31 00:00:00|1|0|BRLEVEACNPR9|153
392|1|2009-01-02|96|LEVE4F|20|METAL LEVE|PN||R$|17.0|17.0|17.0|0.0|17.0|17.0|19.64|1|18|30600|0|0|9999-12-31 00:00:00|1|0|BRLEVEACNPR9|153
393|1|2009-01-02|2|LFFE4|10|LA FONTE TEL|PN||R$|0.6|0.6|0.6|0.6|0.6|0.01|0.6|1|1000|60000|0|0|9999-12-31 00:00:00|1|0|BRLFFEACNPR9|122
394|1|2009-01-02|2|LIGT3|10|LIGHT S/A|ON      NM||R$|22.13|23.48|21.91|22.7|23.48|22.75|23.48|259|130700|296792600|0|0|9999-12-31 00:00:00|1|0|BRLIGTACNOR2|104
395|1|2009-01-02|96|LIGT3F|20|LIGHT S/A|ON      NM||R$|21.8|23.3|21.8|22.31|22.61|22.61|23.37|23|419|935058|0|0|9999-12-31 00:00:00|1|0|BRLIGTACNOR2|104
396|1|2009-01-02|2|LIPR3|10|ELETROPAR|ON||R$|40.99|43.5|40.99|41.47|43.5|41.5|64.0|11|2900|12027200|0|0|9999-12-31 00:00:00|1|0|BRLIPRACNOR7|105
397|1|2009-01-02|2|LIXC4|10|LIX DA CUNHA|PN||R$|2.83|2.84|2.83|2.83|2.84|2.15|2.84|2|900|254800|0|0|9999-12-31 00:00:00|1|0|BRLIXCACNPR0|134
398|1|2009-01-02|2|LLIS3|10|LE LIS BLANC|ON      NM||R$|3.77|3.77|3.77|3.77|3.77|3.25|3.77|2|200|75400|0|0|9999-12-31 00:00:00|1|0|BRLLISACNOR4|100
399|1|2009-01-02|2|LLXL3|10|LLX LOG|ON      NM||R$|1.51|1.56|1.45|1.51|1.5|1.5|1.51|341|660100|100256300|0|0|9999-12-31 00:00:00|1|0|BRLLXLACNOR8|100
400|1|2009-01-02|96|LLXL3F|20|LLX LOG|ON      NM||R$|1.4|1.56|1.37|1.48|1.51|1.51|1.55|7|108|16061|0|0|9999-12-31 00:00:00|1|0|BRLLXLACNOR8|100
401|1|2009-01-02|62|LLXL3T|30|LLX LOG|ON      NM|31.0|R$|1.57|1.58|1.57|1.57|1.58|0.0|0.0|2|24100|3798700|0|0|9999-12-31 00:00:00|1|0|BRLLXLACNOR8|100
402|1|2009-01-02|2|LOGN3|10|LOG-IN|ON      NM||R$|5.07|5.19|5.05|5.12|5.18|5.11|5.19|26|22000|11271500|0|0|9999-12-31 00:00:00|1|0|BRLOGNACNOR3|101
403|1|2009-01-02|96|LOGN3F|20|LOG-IN|ON      NM||R$|5.04|5.04|5.04|5.04|5.04|5.05|5.29|3|100|50400|0|0|9999-12-31 00:00:00|1|0|BRLOGNACNOR3|101
404|1|2009-01-02|2|LPSB3|10|LOPES BRASIL|ON      NM||R$|6.49|6.7|6.48|6.5|6.7|6.5|6.7|20|52500|34128600|0|0|9999-12-31 00:00:00|1|0|BRLPSBACNOR0|102
405|1|2009-01-02|96|LPSB3F|20|LOPES BRASIL|ON      NM||R$|6.6|6.6|6.6|6.6|6.6|6.5|7.77|1|1|660|0|0|9999-12-31 00:00:00|1|0|BRLPSBACNOR0|102
406|1|2009-01-02|2|LREN3|10|LOJAS RENNER|ON      NM||R$|15.7|16.65|15.67|16.34|16.65|16.65|16.67|721|360200|588993600|0|0|9999-12-31 00:00:00|1|0|BRLRENACNOR1|149
407|1|2009-01-02|96|LREN3F|20|LOJAS RENNER|ON      NM||R$|15.62|16.5|15.62|16.01|16.4|16.11|16.4|41|1214|1955749|0|0|9999-12-31 00:00:00|1|0|BRLRENACNOR1|149
408|1|2009-01-02|2|LUPA3|10|LUPATECH|ON      NM||R$|23.52|24.25|23.13|23.89|23.65|23.65|24.3|41|27200|64990900|0|0|9999-12-31 00:00:00|1|0|BRLUPAACNOR8|101
409|1|2009-01-02|96|LUPA3F|20|LUPATECH|ON      NM||R$|22.7|24.18|22.6|23.38|24.18|23.61|24.18|6|159|371749|0|0|9999-12-31 00:00:00|1|0|BRLUPAACNOR8|101
410|1|2009-01-02|2|MAGG3|10|MAGNESITA SA|ON      NM||R$|6.89|7.5|6.88|7.19|7.43|7.32|7.43|132|186800|134395100|0|0|9999-12-31 00:00:00|1|0|BRMAGGACNOR4|101
411|1|2009-01-02|96|MAGG3F|20|MAGNESITA SA|ON      NM||R$|6.85|7.29|6.85|7.14|7.16|7.25|7.42|15|303|216354|0|0|9999-12-31 00:00:00|1|0|BRMAGGACNOR4|101
412|1|2009-01-02|2|MAPT4|10|CEMEPE|PN||R$|0.92|0.94|0.85|0.88|0.94|0.92|1.2|21|5800|512600|0|0|9999-12-31 00:00:00|1|0|BRMAPTACNPR5|105
413|1|2009-01-02|96|MAPT4F|20|CEMEPE|PN||R$|1.0|1.0|1.0|1.0|1.0|0.88|0.98|1|10|1000|0|0|9999-12-31 00:00:00|1|0|BRMAPTACNPR5|105
414|1|2009-01-02|2|MARI3|10|MARISA|ON      NM||R$|3.2|3.38|3.2|3.22|3.38|3.32|3.38|26|25200|8119100|0|0|9999-12-31 00:00:00|1|0|BRMARIACNOR7|101
415|1|2009-01-02|96|MARI3F|20|MARISA|ON      NM||R$|3.2|3.21|3.2|3.2|3.21|3.09|3.18|2|83|26597|0|0|9999-12-31 00:00:00|1|0|BRMARIACNOR7|101
416|1|2009-01-02|2|MDIA3|10|M.DIASBRANCO|ON      NM||R$|20.4|20.4|20.4|20.4|20.4|19.3|20.4|1|200|408000|0|0|9999-12-31 00:00:00|1|0|BRMDIAACNOR7|102
417|1|2009-01-02|96|MDIA3F|20|M.DIASBRANCO|ON      NM||R$|20.0|20.0|20.0|20.0|20.0|20.0|25.55|1|15|30000|0|0|9999-12-31 00:00:00|1|0|BRMDIAACNOR7|102
418|1|2009-01-02|2|MEDI3|10|MEDIAL SAUDE|ON      NM||R$|7.7|7.7|7.4|7.52|7.49|7.3|7.5|24|19600|14745300|0|0|9999-12-31 00:00:00|1|0|BRMEDIACNOR9|101
419|1|2009-01-02|96|MEDI3F|20|MEDIAL SAUDE|ON      NM||R$|7.49|7.49|7.49|0.0|7.49|7.5|7.7|1|35|26215|0|0|9999-12-31 00:00:00|1|0|BRMEDIACNOR9|101
420|1|2009-01-02|2|MEND5|10|MENDES JR|PNA||R$|41.95|41.95|41.95|41.95|41.95|34.99|42.0|1|100|419500|0|0|9999-12-31 00:00:00|1|0|BRMENDACNPA2|135
421|1|2009-01-02|2|MEND6|10|MENDES JR|PNB||R$|34.99|34.99|34.99|34.99|34.99|30.01|35.0|1|100|349900|0|0|9999-12-31 00:00:00|1|0|BRMENDACNPB0|135
422|1|2009-01-02|2|MGEL4|10|MANGELS INDL|PN      N1||R$|5.41|5.41|5.41|5.41|5.41|5.2|5.39|2|200|108200|0|0|9999-12-31 00:00:00|1|0|BRMGELACNPR3|143
423|1|2009-01-02|2|MILK11|10|LAEP|DR3||R$|0.45|0.46|0.43|0.44|0.46|0.45|0.46|133|493900|21959300|0|0|9999-12-31 00:00:00|1|0|BRMILKBDR003|100
424|1|2009-01-02|96|MILK11F|20|LAEP|DR3||R$|0.45|0.45|0.44|0.44|0.45|0.44|0.46|5|127|5626|0|0|9999-12-31 00:00:00|1|0|BRMILKBDR003|100
425|1|2009-01-02|2|MLFT4|10|JEREISSATI|PN||R$|0.51|0.53|0.51|0.52|0.53|0.52|0.53|15|107000|5573000|0|0|9999-12-31 00:00:00|1|0|BRMLFTACNPR3|157
426|1|2009-01-02|2|MMXM3|10|MMX MINER|ON      NM||R$|2.8|2.89|2.78|2.83|2.87|2.86|2.87|1253|3009100|854362600|0|0|9999-12-31 00:00:00|1|0|BRMMXMACNOR2|107
427|1|2009-01-02|96|MMXM3F|20|MMX MINER|ON      NM||R$|2.8|2.9|2.8|2.85|2.84|2.84|2.9|44|1271|362259|0|0|9999-12-31 00:00:00|1|0|BRMMXMACNOR2|107
428|1|2009-01-02|62|MMXM3T|30|MMX MINER|ON      NM|30.0|R$|2.81|2.82|2.81|2.81|2.82|0.0|0.0|2|5000|1405151|0|0|9999-12-31 00:00:00|1|0|BRMMXMACNOR2|107
429|1|2009-01-02|62|MMXM3T|30|MMX MINER|ON      NM|31.0|R$|2.88|2.89|2.88|2.88|2.89|0.0|0.0|2|20000|5762130|0|0|9999-12-31 00:00:00|1|0|BRMMXMACNOR2|107
430|1|2009-01-02|2|MNDL4|10|MUNDIAL|PN||R$|1.15|1.15|1.15|1.15|1.15|1.13|1.2|1|1500|172500|0|0|9999-12-31 00:00:00|1|0|BRMNDLACNPR1|103
431|1|2009-01-02|2|MNPR3|10|MINUPAR|ON||R$|6.09|6.09|6.0|6.08|6.0|5.7|6.07|5|43900|26730600|0|0|9999-12-31 00:00:00|1|0|BRMNPRACNOR5|116
432|1|2009-01-02|62|MNPR3T|30|MINUPAR|ON|30.0|R$|6.15|6.16|6.15|6.15|6.16|0.0|0.0|6|43400|26705478|0|0|9999-12-31 00:00:00|1|0|BRMNPRACNOR5|116
433|1|2009-01-02|2|MPXE3|10|MPX ENERGIA|ON      NM||R$|140.0|150.0|140.0|142.56|143.98|140.19|143.99|34|22400|319348400|0|0|9999-12-31 00:00:00|1|0|BRMPXEACNOR2|100
434|1|2009-01-02|2|MRFG3|10|MARFRIG|ON      NM||R$|7.48|7.59|7.2|7.41|7.5|7.32|7.5|129|118200|87641500|0|0|9999-12-31 00:00:00|1|0|BRMRFGACNOR0|102
435|1|2009-01-02|96|MRFG3F|20|MARFRIG|ON      NM||R$|7.5|7.5|7.2|7.34|7.36|7.2|7.36|4|145|106530|0|0|9999-12-31 00:00:00|1|0|BRMRFGACNOR0|102
436|1|2009-01-02|2|MRVE3|10|MRV|ON      NM||R$|9.95|10.98|9.95|10.66|10.98|10.8|10.98|427|295400|315043100|0|0|9999-12-31 00:00:00|1|0|BRMRVEACNOR2|101
437|1|2009-01-02|96|MRVE3F|20|MRV|ON      NM||R$|10.22|10.45|10.17|10.31|10.45|9.17|10.9|13|386|398010|0|0|9999-12-31 00:00:00|1|0|BRMRVEACNOR2|101
438|1|2009-01-02|2|MTIG4|10|METAL IGUACU|PN||R$|0.33|0.33|0.32|0.32|0.32|0.3|0.33|5|5000|164000|0|0|9999-12-31 00:00:00|1|0|BRMTIGACNPR7|80
439|1|2009-01-02|96|MTIG4F|20|METAL IGUACU|PN||R$|0.32|0.32|0.32|0.32|0.32|0.3|0.32|1|5|160|0|0|9999-12-31 00:00:00|1|0|BRMTIGACNPR7|80
440|1|2009-01-02|2|MULT3|10|MULTIPLAN|ON      N2||R$|12.31|12.66|12.31|12.49|12.5|12.5|12.56|123|266200|332567300|0|0|9999-12-31 00:00:00|1|0|BRMULTACNOR5|100
441|1|2009-01-02|96|MULT3F|20|MULTIPLAN|ON      N2||R$|12.5|12.5|12.5|12.5|12.5|12.4|12.56|2|72|90000|0|0|9999-12-31 00:00:00|1|0|BRMULTACNOR5|100
442|1|2009-01-02|2|MWET4|10|WETZEL S/A|PN||R$|13.2|13.2|12.51|12.7|12.61|12.6|12.7|17|6100|7751000|0|0|9999-12-31 00:00:00|1|0|BRMWETACNPR3|116
